team,wins,losses,home_wins,adjusted_win,avg_margin,avg_points_for,avg_points_against,FGA_2,FGM_2,FGA_3,FGM_3,FTA,FTM,AST,BLK,STL,TOV,DREB,OREB,F_tech,F_personal,largest_lead,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,avg_away_travel,games,win_percentage,composite_strength,region,nn_strength
florida_gulf_coast_eagles,27,2,17,18.5,20.96551724137931,77.86206896551724,56.89655172413793,27.413793103448278,15.96551724137931,36.172413793103445,11.931034482758621,15.379310344827585,10.137931034482758,17.689655172413794,3.2758620689655173,10.379310344827585,11.275862068965518,25.586206896551722,9.275862068965518,0.0,15.206896551724139,25.24137931034483,0.0,4.392857142857143,1251.7307692307693,0.0,622.7916666666666,787.0,29,0.6379310344827587,22.344827586206897,North,16.451067
unc_pembroke_braves,1,0,0,1.0,20.0,65.0,45.0,40.0,19.0,18.0,6.0,13.0,9.0,17.0,1.0,5.0,12.0,35.0,7.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,25.0,South,16.4293
uconn_huskies,25,5,17,16.5,20.6,74.76666666666667,54.166666666666664,39.56666666666667,22.4,20.5,7.0,12.866666666666667,8.966666666666667,18.833333333333332,4.733333333333333,9.3,14.133333333333333,27.766666666666666,10.9,0.03333333333333333,13.566666666666666,26.733333333333334,0.0,3.896551724137931,5937.518518518518,-0.2,925.1724137931035,1275.7,30,0.55,21.1,,16.335318
byu_cougars,24,3,15,16.5,20.74074074074074,79.18518518518519,58.44444444444444,43.0,23.296296296296298,22.14814814814815,7.333333333333333,14.11111111111111,10.592592592592593,20.62962962962963,4.7407407407407405,9.851851851851851,12.481481481481481,26.88888888888889,13.37037037037037,0.07407407407407407,15.814814814814815,26.333333333333332,5.0,4.576923076923077,1625.4583333333333,-0.07692307692307693,529.9230769230769,880.1818181818181,27,0.6111111111111112,21.85185185185186,West,15.144583
north_carolina_tar_heels,21,6,13,14.5,18.444444444444443,74.29629629629629,55.851851851851855,47.370370370370374,21.296296296296298,18.85185185185185,5.962962962962963,19.51851851851852,13.814814814814815,14.148148148148149,3.925925925925926,9.814814814814815,13.777777777777779,28.74074074074074,14.814814814814815,0.14814814814814814,15.88888888888889,26.814814814814813,5.0,4.423076923076923,2598.576923076923,0.0,487.53846153846155,604.3333333333334,27,0.5370370370370371,18.814814814814806,,15.139477
nc_state_wolfpack,29,3,20,19.0,19.34375,76.375,57.03125,42.625,21.71875,20.0625,7.40625,14.1875,10.71875,14.25,3.03125,7.28125,12.28125,30.15625,12.0,0.09375,13.1875,23.125,5.0,3.774193548387097,4313.25,-0.12903225806451613,405.64516129032256,527.7,32,0.59375,20.28125,,14.31516
south_dakota_state_jackrabbits,23,9,15,15.5,16.0625,74.125,58.0625,37.6875,19.78125,20.75,8.125,13.8125,10.1875,17.25,4.1875,6.875,12.6875,26.84375,10.0625,0.0,13.78125,24.21875,0.0,3.838709677419355,2398.103448275862,0.06666666666666667,458.2413793103448,541.3846153846154,32,0.484375,15.90625,West,14.235998
south_dakota_coyotes,25,5,15,17.5,16.733333333333334,69.8,53.06666666666667,40.666666666666664,20.133333333333333,19.2,6.333333333333333,14.0,10.533333333333333,14.233333333333333,3.3666666666666667,9.0,10.466666666666667,24.266666666666666,9.866666666666667,0.06666666666666667,15.2,22.633333333333333,0.0,4.103448275862069,2364.730769230769,-0.07142857142857142,388.18518518518516,717.1666666666666,30,0.5833333333333334,17.56666666666666,West,14.225542
princeton_tigers,23,4,12,17.0,17.59259259259259,68.88888888888889,51.2962962962963,44.18518518518518,19.40740740740741,17.925925925925927,6.296296296296297,15.0,11.185185185185185,13.777777777777779,2.6666666666666665,10.25925925925926,13.296296296296296,25.925925925925927,13.74074074074074,0.0,15.962962962962964,23.333333333333332,5.0,4.6923076923076925,716.8846153846154,0.0,262.6923076923077,313.84615384615387,27,0.6296296296296297,18.888888888888886,,14.070634
south_carolina_gamecocks,29,2,17,20.5,19.612903225806452,71.29032258064517,51.67741935483871,46.45161290322581,21.967741935483872,15.096774193548388,4.774193548387097,19.419354838709676,13.03225806451613,14.193548387096774,7.774193548387097,6.290322580645161,14.64516129032258,30.967741935483872,16.677419354838708,0.0,13.67741935483871,25.193548387096776,5.0,3.9,8482.275862068966,-0.1935483870967742,593.8,875.6153846153846,31,0.6612903225806451,21.225806451612907,North,13.689312
stephen_f_austin_ladyjacks,25,4,14,18.0,19.137931034482758,74.48275862068965,55.3448275862069,38.62068965517241,19.82758620689655,21.310344827586206,7.0,19.724137931034484,13.827586206896552,16.103448275862068,4.275862068965517,12.275862068965518,15.931034482758621,24.24137931034483,11.482758620689655,0.27586206896551724,17.06896551724138,23.06896551724138,0.0,4.392857142857143,1042.56,-0.18518518518518517,786.5384615384615,1112.5,29,0.6206896551724138,20.344827586206893,North,13.429846
louisville_cardinals,25,4,14,18.0,17.137931034482758,72.17241379310344,55.03448275862069,45.172413793103445,22.20689655172414,16.79310344827586,6.137931034482759,12.96551724137931,9.344827586206897,15.862068965517242,4.413793103448276,9.586206896551724,14.448275862068966,25.93103448275862,13.03448275862069,0.41379310344827586,15.931034482758621,23.517241379310345,5.0,4.0,5583.481481481482,0.03571428571428571,818.75,1229.5,29,0.6206896551724138,18.344827586206893,South,12.798658
stanford_cardinal,28,3,17,19.5,16.903225806451612,73.7741935483871,56.87096774193548,41.25806451612903,20.483870967741936,20.419354838709676,7.225806451612903,16.35483870967742,11.129032258064516,15.129032258064516,5.967741935483871,8.612903225806452,13.0,28.161290322580644,13.35483870967742,0.0,15.96774193548387,21.483870967741936,0.0,3.8333333333333335,3657.2,-0.1,813.6,1941.3333333333333,31,0.6290322580645161,18.193548387096783,West,12.5435915
baylor_bears,27,6,17,18.5,16.515151515151516,77.0,60.484848484848484,41.96969696969697,21.393939393939394,19.12121212121212,6.696969696969697,19.333333333333332,14.121212121212121,17.606060606060606,3.9393939393939394,6.696969696969697,12.606060606060606,28.151515151515152,11.181818181818182,0.3333333333333333,14.696969696969697,22.818181818181817,5.0,3.875,3899.28125,-0.06060606060606061,704.25,1008.6428571428571,33,0.5606060606060606,17.12121212121212,West,12.370068
jackson_state_lady_tigers,21,6,13,14.5,16.814814814814813,79.85185185185185,63.03703703703704,51.51851851851852,25.0,13.962962962962964,4.296296296296297,24.51851851851852,16.962962962962962,14.518518518518519,5.0,8.814814814814815,15.814814814814815,30.814814814814813,16.25925925925926,0.1111111111111111,16.14814814814815,23.59259259259259,0.0,4.730769230769231,1241.0416666666667,0.0,342.88461538461536,502.7142857142857,27,0.5370370370370371,17.18518518518518,North,12.304724
texas_am_international_dustdevils,1,0,0,1.0,13.0,68.0,55.0,44.0,20.0,17.0,6.0,16.0,10.0,11.0,1.0,12.0,20.0,26.0,13.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18.0,West,12.116967
liberty_flames,27,3,15,19.5,15.2,67.0,51.8,38.63333333333333,20.0,17.633333333333333,5.6,15.066666666666666,10.2,16.366666666666667,3.8,5.8,15.433333333333334,29.033333333333335,13.033333333333333,0.03333333333333333,16.5,21.5,5.0,4.0344827586206895,712.925925925926,0.038461538461538464,445.0833333333333,904.4615384615385,30,0.65,16.700000000000003,,12.0127125
iowa_state_cyclones,26,6,17,17.5,13.125,76.875,63.75,34.03125,16.15625,26.71875,10.40625,16.15625,13.34375,14.28125,3.71875,5.375,12.78125,29.28125,10.4375,0.03125,12.75,20.96875,5.0,3.967741935483871,6420.548387096775,0.0625,588.3225806451613,976.1666666666666,32,0.546875,13.59375,South,11.832778
nebraska_cornhuskers,24,8,17,15.5,14.34375,78.53125,64.1875,39.9375,20.09375,23.71875,8.4375,18.0625,13.03125,17.625,3.84375,7.375,14.125,28.9375,13.15625,0.125,16.5,21.5,0.0,3.7419354838709675,3969.740740740741,-0.06666666666666667,616.9354838709677,1113.5,32,0.484375,14.1875,West,11.613081
belmont_bruins,22,7,12,16.0,13.96551724137931,69.48275862068965,55.51724137931034,32.6551724137931,17.06896551724138,25.724137931034484,8.448275862068966,14.413793103448276,10.0,15.482758620689655,4.379310344827586,8.931034482758621,12.827586206896552,24.03448275862069,11.03448275862069,0.0,14.689655172413794,19.689655172413794,0.0,4.142857142857143,1554.3846153846155,0.0,297.2142857142857,313.53333333333336,29,0.5517241379310345,14.482758620689655,North,11.581265
iu_indianapolis_jaguars,24,4,14,17.0,14.75,70.42857142857143,55.67857142857143,34.714285714285715,17.964285714285715,21.75,7.964285714285714,14.25,10.607142857142858,14.964285714285714,2.9285714285714284,5.642857142857143,15.714285714285714,28.142857142857142,10.75,0.0,12.464285714285714,19.642857142857142,5.0,4.407407407407407,824.9166666666666,0.0,226.77777777777777,403.5,28,0.6071428571428571,15.821428571428571,South,11.348054
gonzaga_bulldogs,26,6,14,19.0,13.5625,69.3125,55.75,38.84375,18.3125,18.71875,6.625,16.59375,12.8125,14.75,4.0,7.84375,14.84375,26.46875,14.15625,0.125,15.5,20.5,0.0,3.774193548387097,2895.64,-0.03225806451612903,765.2258064516129,1491.9333333333334,32,0.59375,14.5,West,11.334015
texas_longhorns,26,6,13,19.5,15.96875,72.625,56.65625,48.40625,22.0,13.53125,4.84375,20.15625,14.09375,12.71875,3.59375,10.03125,14.375,22.96875,14.28125,0.03125,18.53125,21.125,5.0,4.0,4070.3333333333335,0.0,905.9354838709677,1095.5,32,0.609375,17.0625,West,11.274078
virginia_tech_hokies,23,9,13,16.5,12.875,70.5,57.625,32.6875,16.3125,23.65625,8.59375,15.9375,12.09375,14.28125,3.5,4.46875,12.875,27.375,9.03125,0.03125,14.3125,19.9375,5.0,3.7419354838709675,2054.1428571428573,0.06666666666666667,462.6774193548387,634.4705882352941,32,0.515625,13.03125,South,11.155201
ohio_state_buckeyes,23,6,15,15.5,13.241379310344827,79.17241379310344,65.93103448275862,40.89655172413793,20.620689655172413,22.275862068965516,8.413793103448276,17.344827586206897,12.689655172413794,16.75862068965517,3.4482758620689653,8.862068965517242,13.413793103448276,26.620689655172413,9.689655172413794,0.13793103448275862,16.379310344827587,20.724137931034484,0.0,4.107142857142857,3327.962962962963,0.0,605.3928571428571,785.7272727272727,29,0.5344827586206896,13.586206896551722,South,11.062092
iowa_hawkeyes,23,7,14,16.0,13.666666666666666,84.5,70.83333333333333,40.53333333333333,23.666666666666668,20.9,7.333333333333333,18.033333333333335,15.166666666666666,19.466666666666665,3.2,7.0,14.866666666666667,29.666666666666668,8.733333333333333,0.1,15.633333333333333,19.9,5.0,4.0344827586206895,6158.035714285715,0.0,460.1034482758621,569.3333333333334,30,0.5333333333333333,14.000000000000005,South,10.546801
campbell_fighting_camels,22,7,14,15.0,10.724137931034482,64.51724137931035,53.793103448275865,32.37931034482759,16.0,22.79310344827586,7.482758620689655,14.793103448275861,10.068965517241379,15.655172413793103,3.4827586206896552,8.482758620689655,15.96551724137931,23.448275862068964,11.379310344827585,0.034482758620689655,14.655172413793103,19.275862068965516,5.0,4.178571428571429,627.952380952381,0.0,154.52173913043478,229.54545454545453,29,0.5172413793103449,10.896551724137932,,10.362742
rhode_island_rams,22,6,12,16.0,11.321428571428571,63.785714285714285,52.464285714285715,41.464285714285715,19.321428571428573,15.035714285714286,5.107142857142857,14.642857142857142,9.821428571428571,13.857142857142858,3.0357142857142856,7.857142857142857,14.357142857142858,27.535714285714285,11.75,0.10714285714285714,12.5,18.178571428571427,0.0,4.2592592592592595,1084.3703703703704,0.0,382.7037037037037,454.53846153846155,28,0.5714285714285714,12.035714285714283,,10.071822
michigan_wolverines,22,5,16,14.0,11.666666666666666,73.25925925925925,61.592592592592595,43.592592592592595,22.0,14.74074074074074,4.703703703703703,20.14814814814815,15.148148148148149,13.814814814814815,2.5555555555555554,6.777777777777778,15.851851851851851,27.037037037037038,12.851851851851851,0.1111111111111111,16.037037037037038,20.37037037037037,5.0,4.423076923076923,3905.0,0.11538461538461539,492.53846153846155,623.1,27,0.5185185185185185,11.851851851851842,South,9.947625
murray_state_racers,21,9,12,15.0,11.366666666666667,73.46666666666667,62.1,39.86666666666667,20.8,15.2,5.366666666666666,19.7,15.766666666666667,15.433333333333334,2.3,5.133333333333334,14.666666666666666,29.366666666666667,10.633333333333333,0.0,11.333333333333334,18.733333333333334,5.0,3.9655172413793105,811.9629629629629,0.0,261.88461538461536,288.0,30,0.5,11.366666666666667,South,9.872617
middle_tennessee_blue_raiders,23,7,14,16.0,11.066666666666666,68.03333333333333,56.96666666666667,30.6,14.433333333333334,29.7,9.8,13.066666666666666,9.766666666666667,12.666666666666666,3.8,8.966666666666667,13.033333333333333,25.166666666666668,10.733333333333333,0.03333333333333333,18.233333333333334,17.866666666666667,5.0,4.206896551724138,1993.3461538461538,0.06666666666666667,527.4137931034483,772.9333333333333,30,0.5333333333333333,11.399999999999997,North,9.529181
missouri_state_lady_bears,24,7,15,16.5,11.483870967741936,65.19354838709677,53.70967741935484,46.774193548387096,19.032258064516128,16.032258064516128,4.225806451612903,19.580645161290324,14.451612903225806,12.806451612903226,5.032258064516129,9.290322580645162,13.096774193548388,26.06451612903226,15.774193548387096,0.03225806451612903,17.838709677419356,18.322580645161292,0.0,4.1,1482.2758620689656,0.06666666666666667,483.0357142857143,868.5714285714286,31,0.532258064516129,11.806451612903219,South,9.414531
towson_tigers,23,7,14,16.0,13.4,74.46666666666667,61.06666666666667,45.3,19.966666666666665,22.166666666666668,7.033333333333333,19.133333333333333,13.433333333333334,13.733333333333333,4.666666666666667,8.166666666666666,14.266666666666667,29.166666666666668,15.733333333333333,0.6333333333333333,15.733333333333333,19.566666666666666,0.0,4.241379310344827,835.5714285714286,0.0,240.57692307692307,366.85714285714283,30,0.5333333333333333,13.733333333333333,,9.27327
stony_brook_seawolves,23,5,12,17.0,11.571428571428571,68.07142857142857,56.5,42.107142857142854,19.571428571428573,17.392857142857142,5.357142857142857,16.964285714285715,12.857142857142858,13.142857142857142,3.1785714285714284,7.357142857142857,14.892857142857142,27.0,12.464285714285714,0.07142857142857142,14.321428571428571,16.892857142857142,0.0,4.037037037037037,567.3333333333334,0.0,239.59259259259258,245.5,28,0.6071428571428571,12.64285714285714,,9.166788
creighton_bluejays,20,9,12,14.0,11.379310344827585,74.82758620689656,63.44827586206897,33.172413793103445,17.689655172413794,27.896551724137932,10.275862068965518,11.862068965517242,8.620689655172415,20.896551724137932,2.8620689655172415,7.517241379310345,12.793103448275861,25.24137931034483,10.655172413793103,0.034482758620689655,15.724137931034482,18.06896551724138,10.0,4.107142857142857,1347.3333333333333,0.034482758620689655,755.9285714285714,1172.1538461538462,29,0.4827586206896552,11.206896551724139,West,9.12825
lsu_tigers,23,5,16,15.0,13.142857142857142,73.85714285714286,60.714285714285715,53.82142857142857,25.25,10.178571428571429,3.4285714285714284,19.642857142857142,13.071428571428571,14.178571428571429,4.107142857142857,8.25,13.678571428571429,30.0,13.535714285714286,0.10714285714285714,14.5,19.571428571428573,5.0,4.2592592592592595,5447.2962962962965,0.07142857142857142,567.3703703703703,588.5555555555555,28,0.5357142857142857,13.500000000000004,North,9.083309
ucf_knights,24,3,16,16.0,13.185185185185185,60.666666666666664,47.48148148148148,44.44444444444444,19.25925925925926,11.296296296296296,3.5555555555555554,16.11111111111111,11.481481481481481,13.592592592592593,3.4444444444444446,11.25925925925926,15.703703703703704,23.666666666666668,13.74074074074074,0.037037037037037035,13.666666666666666,16.444444444444443,0.0,4.653846153846154,1899.2916666666667,-0.2692307692307692,917.9230769230769,1197.9,27,0.5925925925925926,14.111111111111109,North,8.96375
notre_dame_fighting_irish,22,8,14,15.0,10.366666666666667,73.03333333333333,62.666666666666664,45.93333333333333,22.733333333333334,17.533333333333335,5.6,15.1,10.766666666666667,17.066666666666666,5.333333333333333,8.833333333333334,15.133333333333333,28.233333333333334,12.3,0.03333333333333333,13.066666666666666,18.8,5.0,4.0,4604.851851851852,0.1,578.0344827586207,811.9285714285714,30,0.5,10.366666666666667,South,8.908957
arizona_wildcats,19,7,15,11.5,11.115384615384615,68.5,57.38461538461539,39.53846153846154,18.96153846153846,18.576923076923077,6.423076923076923,15.961538461538462,11.307692307692308,14.384615384615385,4.0,10.5,12.961538461538462,22.153846153846153,10.615384615384615,0.11538461538461539,17.115384615384617,17.923076923076923,5.0,4.56,5659.272727272727,-0.038461538461538464,976.12,1460.2222222222222,26,0.4423076923076923,10.538461538461537,West,8.856272
coastal_carolina_chanticleers,14,10,11,8.5,11.0,71.875,60.875,45.083333333333336,21.375,17.208333333333332,5.0,20.333333333333332,14.125,13.5,3.125,8.333333333333334,19.166666666666668,29.375,16.75,0.125,19.208333333333332,19.541666666666668,0.0,5.0,519.6315789473684,0.0,452.63157894736844,833.5555555555555,24,0.3541666666666667,9.541666666666668,,8.631425
toledo_rockets,26,4,14,19.0,12.266666666666667,72.36666666666666,60.1,38.7,19.466666666666665,21.366666666666667,6.733333333333333,17.866666666666667,13.233333333333333,14.3,3.2,6.233333333333333,12.733333333333333,29.5,11.8,0.06666666666666667,15.866666666666667,17.133333333333333,5.0,4.206896551724138,1964.037037037037,-0.13333333333333333,372.8965517241379,465.64285714285717,30,0.6333333333333333,13.59999999999999,South,8.600163
northern_iowa_panthers,21,10,13,14.5,10.0,68.2258064516129,58.225806451612904,35.645161290322584,17.35483870967742,23.032258064516128,7.0,16.387096774193548,12.516129032258064,13.870967741935484,4.32258064516129,6.580645161290323,12.709677419354838,27.06451612903226,10.35483870967742,0.03225806451612903,14.35483870967742,17.64516129032258,0.0,4.133333333333334,1261.5714285714287,-0.06666666666666667,695.3571428571429,807.6666666666666,31,0.46774193548387094,9.677419354838703,South,8.425595
south_carolina_upstate_spartans,19,8,11,13.5,8.555555555555555,66.88888888888889,58.333333333333336,38.22222222222222,19.814814814814813,17.037037037037038,5.888888888888889,13.703703703703704,9.592592592592593,13.555555555555555,2.3333333333333335,8.148148148148149,14.962962962962964,24.0,8.444444444444445,0.0,15.962962962962964,17.074074074074073,5.0,4.346153846153846,588.3478260869565,0.0,218.55,275.7692307692308,27,0.5,8.55555555555555,North,8.399749
unlv_lady_rebels,26,6,16,18.0,11.09375,75.5625,64.46875,42.59375,21.0,18.25,6.53125,18.875,13.96875,15.15625,2.03125,6.96875,14.125,28.4375,11.8125,0.28125,13.96875,16.375,0.0,3.870967741935484,952.7037037037037,0.0,486.7096774193548,786.7142857142857,32,0.5625,11.71875,West,8.315782
cleveland_state_vikings,19,8,11,13.5,10.222222222222221,70.18518518518519,59.96296296296296,39.48148148148148,18.037037037037038,19.333333333333332,6.0,22.77777777777778,16.11111111111111,11.814814814814815,4.185185185185185,9.666666666666666,16.037037037037038,27.444444444444443,13.444444444444445,0.18518518518518517,15.0,17.14814814814815,5.0,4.576923076923077,405.8695652173913,0.04,200.22727272727272,325.3333333333333,27,0.5,10.222222222222229,South,8.223302
ole_miss_rebels,21,8,12,15.0,11.137931034482758,67.41379310344827,56.275862068965516,49.86206896551724,22.586206896551722,11.482758620689655,3.103448275862069,19.17241379310345,12.931034482758621,14.413793103448276,4.413793103448276,9.448275862068966,14.413793103448276,24.82758620689655,14.241379310344827,0.3103448275862069,17.20689655172414,18.448275862068964,0.0,4.071428571428571,2830.535714285714,-0.10344827586206896,623.7142857142857,831.75,29,0.5172413793103449,11.310344827586203,North,8.203365
youngstown_state_penguins,23,6,14,16.0,8.724137931034482,65.58620689655173,56.86206896551724,29.896551724137932,14.379310344827585,26.517241379310345,8.379310344827585,16.275862068965516,11.689655172413794,14.827586206896552,2.3448275862068964,6.586206896551724,14.379310344827585,26.586206896551722,10.413793103448276,0.06896551724137931,14.96551724137931,16.03448275862069,6.666666666666667,4.071428571428571,1080.0384615384614,0.0,251.44,415.5,29,0.5517241379310345,9.241379310344836,South,8.193943
georgia_tech_yellow_jackets,21,10,13,14.5,9.161290322580646,61.03225806451613,51.87096774193548,39.096774193548384,17.516129032258064,17.70967741935484,5.516129032258065,14.290322580645162,9.451612903225806,15.32258064516129,4.354838709677419,5.935483870967742,13.96774193548387,27.64516129032258,11.290322580645162,0.06451612903225806,13.32258064516129,16.419354838709676,5.0,3.8333333333333335,2208.793103448276,0.0,393.1,610.7857142857143,31,0.46774193548387094,8.838709677419358,North,8.154718
maryland_terrapins,21,8,14,14.0,11.10344827586207,78.06896551724138,66.96551724137932,47.37931034482759,22.03448275862069,18.82758620689655,6.724137931034483,18.344827586206897,13.827586206896552,15.586206896551724,3.1724137931034484,9.310344827586206,12.96551724137931,24.03448275862069,15.241379310344827,0.2413793103448276,15.275862068965518,18.96551724137931,5.0,4.107142857142857,4809.153846153846,-0.14285714285714285,658.6428571428571,770.5833333333334,29,0.4827586206896552,10.931034482758616,,8.109035
ualbany_great_danes,22,9,16,14.0,8.806451612903226,57.29032258064516,48.483870967741936,34.354838709677416,15.258064516129032,17.93548387096774,6.064516129032258,12.870967741935484,8.580645161290322,12.870967741935484,3.6451612903225805,8.161290322580646,16.64516129032258,23.419354838709676,12.258064516129032,0.0,13.387096774193548,14.709677419354838,0.0,4.033333333333333,864.2333333333333,0.0,296.57142857142856,335.07142857142856,31,0.45161290322580644,8.322580645161288,,8.085573
dayton_flyers,22,4,12,16.0,11.692307692307692,65.8076923076923,54.11538461538461,42.69230769230769,18.384615384615383,17.0,5.8076923076923075,17.153846153846153,11.615384615384615,13.192307692307692,4.076923076923077,6.076923076923077,12.692307692307692,29.53846153846154,12.653846153846153,0.15384615384615385,15.5,17.153846153846153,5.0,4.68,1342.72,0.0,593.8,733.9090909090909,26,0.6153846153846154,12.846153846153847,South,8.084387
stetson_hatters,20,11,11,14.5,7.419354838709677,63.96774193548387,56.54838709677419,39.67741935483871,18.677419354838708,16.838709677419356,4.806451612903226,17.677419354838708,12.193548387096774,12.483870967741936,1.7419354838709677,9.161290322580646,16.870967741935484,27.29032258064516,10.903225806451612,0.0,15.516129032258064,16.451612903225808,0.0,4.0,589.24,-0.1111111111111111,532.074074074074,739.75,31,0.46774193548387094,7.096774193548389,North,8.048101
lehigh_mountain_hawks,19,11,13,12.5,8.866666666666667,69.0,60.13333333333333,33.03333333333333,16.066666666666666,29.233333333333334,9.433333333333334,11.533333333333333,8.566666666666666,15.4,4.366666666666666,7.033333333333333,13.766666666666667,29.133333333333333,10.0,0.0,12.2,16.3,0.0,4.068965517241379,513.074074074074,0.0,172.64285714285714,199.28571428571428,30,0.4166666666666667,8.033333333333333,,8.008988
fairfield_stags,25,6,15,17.5,8.516129032258064,65.06451612903226,56.54838709677419,40.32258064516129,18.516129032258064,17.35483870967742,5.967741935483871,13.483870967741936,10.129032258064516,14.32258064516129,2.4516129032258065,7.870967741935484,11.32258064516129,24.548387096774192,9.0,0.03225806451612903,12.483870967741936,15.451612903225806,5.0,4.1,671.8571428571429,0.0,270.3333333333333,343.4,31,0.5645161290322581,9.161290322580646,,7.9720454
jacksonville_state_gamecocks,22,7,14,15.0,9.10344827586207,67.37931034482759,58.275862068965516,41.241379310344826,18.344827586206897,21.24137931034483,6.344827586206897,16.82758620689655,11.655172413793103,10.482758620689655,1.0,6.896551724137931,11.89655172413793,26.275862068965516,12.655172413793103,0.034482758620689655,15.89655172413793,15.689655172413794,0.0,4.392857142857143,652.8461538461538,0.04,425.68,487.64285714285717,29,0.5172413793103449,9.27586206896552,North,7.9202437
freed_hardeman_lions,1,0,0,1.0,9.0,71.0,62.0,47.0,25.0,11.0,4.0,15.0,9.0,11.0,2.0,10.0,13.0,22.0,10.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,14.0,North,7.893966
massachusetts_minutewomen,26,6,14,19.0,10.75,71.53125,60.78125,43.71875,21.25,18.5,6.03125,16.09375,10.9375,14.5625,2.6875,7.71875,13.46875,26.65625,13.875,0.03125,14.625,15.75,5.0,3.774193548387097,709.6451612903226,0.03225806451612903,436.741935483871,588.0,32,0.59375,11.6875,,7.85234
colorado_buffaloes,22,8,14,15.0,8.533333333333333,65.36666666666666,56.833333333333336,38.46666666666667,17.933333333333334,19.133333333333333,5.8,17.733333333333334,12.1,14.033333333333333,3.6,10.766666666666667,14.333333333333334,24.233333333333334,12.133333333333333,0.1,17.3,15.766666666666667,6.25,3.9310344827586206,1908.4615384615386,-0.06896551724137931,398.2758620689655,1031.3846153846155,30,0.5,8.533333333333324,West,7.7707334
indiana_hoosiers,22,8,13,15.5,9.9,71.8,61.9,44.1,21.566666666666666,15.0,4.966666666666667,18.366666666666667,13.766666666666667,14.166666666666666,3.4,6.633333333333334,13.066666666666666,26.866666666666667,9.433333333333334,0.03333333333333333,15.466666666666667,16.6,5.0,4.0,4616.25,-0.14285714285714285,418.2068965517241,503.35714285714283,30,0.5166666666666667,10.066666666666666,South,7.695876
bucknell_bison,23,9,13,16.5,7.96875,62.4375,54.46875,40.71875,18.03125,15.8125,5.3125,14.65625,10.4375,13.125,3.34375,7.28125,12.0,26.5,8.34375,0.0625,13.53125,15.375,5.0,3.967741935483871,602.21875,0.0,226.67741935483872,287.5,32,0.515625,8.125,,7.686787
charleston_cougars,17,13,8,13.0,8.466666666666667,74.83333333333333,66.36666666666666,44.233333333333334,20.3,25.166666666666668,7.266666666666667,16.333333333333332,12.433333333333334,14.366666666666667,4.1,11.333333333333334,13.266666666666667,24.466666666666665,14.333333333333334,0.06666666666666667,15.1,17.0,5.0,4.241379310344827,414.38461538461536,0.0,394.76,651.7333333333333,30,0.43333333333333335,7.8000000000000025,North,7.56282
portland_pilots,19,10,14,12.0,9.517241379310345,71.10344827586206,61.58620689655172,41.10344827586207,21.379310344827587,19.517241379310345,5.172413793103448,18.137931034482758,12.827586206896552,18.17241379310345,5.0344827586206895,11.344827586206897,16.482758620689655,24.82758620689655,12.586206896551724,0.06896551724137931,18.93103448275862,16.586206896551722,5.0,4.142857142857143,834.3181818181819,-0.037037037037037035,556.2,1158.090909090909,29,0.41379310344827586,8.6551724137931,West,7.4769635
depaul_blue_demons,22,10,13,15.5,10.0,88.28125,78.28125,50.375,25.40625,25.0625,8.65625,15.0625,11.5,18.59375,3.5625,9.9375,13.84375,25.15625,15.25,0.0,15.09375,18.6875,7.5,3.7419354838709675,1508.4137931034484,-0.09375,856.4193548387096,1062.2307692307693,32,0.484375,9.84375,South,7.406653
louisiana_ragin_cajuns,18,7,12,12.0,9.0,66.88,57.88,43.44,21.72,12.04,3.52,18.76,12.88,9.28,2.52,7.2,14.48,27.28,8.56,0.08,16.0,15.76,5.0,4.875,586.2,0.0,276.5263157894737,433.2,25,0.48,8.799999999999994,North,7.402882
